track,valence_tags,arousal_tags,dominance_tags,genre
Interlude,2.933076923076923,4.946923076923077,4.160769230769231,black metal
Orange And Black,2.933333333333333,4.0,2.986666666666667,ebm
Camera,2.933529411764706,2.6845098039215687,3.613137254901961,rock
I Tried,2.9345714285714286,5.788571428571428,4.161428571428572,progressive metal
"If They Move, Kill 'em",2.9349152542372883,3.6976271186440672,3.091525423728813,alternative
When Mama Was Moth,2.93519313304721,2.4126609442060083,2.8809442060085835,post-punk
Broken,2.9357635467980296,3.8166009852216742,4.089556650246306,rock
Long Walk Strategies - late remix,2.9366666666666665,5.74,3.756666666666667,indie
Thriller,2.9381481481481475,2.0974074074074074,2.4025925925925926,pop
The Circus Is Leaving Town,2.938888888888889,1.9333333333333331,3.1166666666666667,country
Dracula's Wedding,2.939217877094972,2.780502793296089,2.590446927374302,hip-hop
Over the Coals,2.94,2.74,2.856666666666667,electronica
Backbone Practise,2.94,2.74,2.8566666666666665,electronic
Choralvorspiel,2.94,3.97,3.81,classical
Nebulous Dawn,2.94,2.025,2.8349999999999995,space ambient
Stupid Girl,2.94,2.025,2.835,rock
Discopallo,2.94,4.55,3.88,indie
When I Am Queen,2.940112359550562,5.294943820224719,4.008876404494382,rock
chAiNEd tO the RhyTHM,2.940707070707071,5.626565656565656,4.124747474747475,pop
Movement Of Fear,2.941216216216216,2.6716216216216213,2.833783783783784,post-punk
In the Annexe,2.941290322580645,3.2138709677419355,3.588387096774193,electronic
Lady Dada's Nightmare,2.941333333333333,4.678,3.4280000000000004,indie
"Those Eyes, That Mouth",2.942,1.94,2.32,shoegaze
So Cold in Ireland,2.943157894736842,2.79,3.8015789473684207,rock
Bowery,2.9433333333333334,2.78,2.8266666666666667,singer-songwriter
Dialogue,2.9446043165467626,2.210431654676259,3.033093525179856,folk
If I Die on the Boat,2.9449180327868856,4.644754098360656,4.098852459016393,anime
Sequent C',2.946,1.866,2.9919999999999995,ambient
A Celebration Upon Completion,2.9466666666666668,2.74,3.466666666666667,indie rock
Tara,2.9475,4.6175,3.33,rock
너 없인 행복할 수 없잖아,2.948740740740741,3.11725925925926,3.7342222222222223,rock
Sprawl I (Flatland),2.9487500000000004,3.0184375,3.7675,indie rock
Resumen,2.95,4.696666666666666,3.786666666666666,brega
Just Because,2.95,1.905,3.335,country
Born to Be (Hated) (Metetelo Por El Culo Version),2.95,5.29,4.1,ebm
Impacted Bowel,2.951980198019802,3.223960396039604,2.361584158415842,experimental
Waiting,2.954,2.35,3.236,folk
Sample Start,2.955,5.61,4.47,noise
Vieux Continent,2.955,2.4475,2.9475,drone
React,2.9566666666666666,2.47,2.7533333333333334,ambient
Scheming,2.9566666666666666,2.75,3.27,electronic
Kiedy tatuś sypiał z mamą,2.9568493150684936,3.379041095890411,4.4338356164383566,alternative
I'm Your Witchdoctor,2.956896551724138,3.112068965517241,4.689655172413793,blues
R U Lonely?,2.9575,2.5450000000000004,3.475,british
Round Midnight,2.958333333333333,4.950000000000001,4.1933333333333325,black metal
Blowjobs,2.958333333333333,4.95,4.193333333333333,black metal
Farewell,2.958787878787879,2.918787878787879,3.643030303030303,symphonic metal
Why Am I So Tired,2.96,1.515,3.1375,rock
Maldito fanatismo,2.96,3.21,3.2775,indie
The Sheltering Sky,2.96,2.835,2.8325,piano
Praesentia Domini,2.96,4.0875,2.8975,progressive rock
Death Trend Setta,2.96,5.6091304347826085,4.957826086956522,rock
Why Are You Fearful?,2.96,4.085000000000001,4.0200000000000005,dark ambient
Control,2.9617021276595743,1.6825531914893617,2.8136170212765954,rock
Try To Understand,2.9633333333333334,4.721666666666667,3.5166666666666666,sad
Trump Grabbed my Pussy and I liked it!,2.9633333333333334,4.733333333333334,3.7666666666666666,ccm
Into the Void,2.9642105263157896,4.616842105263157,4.239868421052631,black metal
Shady Wastes,2.9649999999999994,1.7633333333333332,3.058333333333333,ambient
masked ball,2.965,5.745,3.51,ritual ambient
The Theater,2.965,5.744999999999999,3.51,soundtrack
Devil Woman,2.9654545454545453,2.0745454545454547,2.7963636363636364,pop
Drugstore,2.966666666666667,2.46,3.17,downtempo
05,2.966666666666667,2.283333333333333,3.383333333333333,experimental
the blewers daughter,2.966666666666667,3.3466666666666667,4.193333333333333,folk
"Fear What You Don't Understand, Hate What You Think You Do",2.966666666666667,3.24,2.373333333333333,noise
In Chaos Eternal,2.97,4.252999999999999,3.36,dark ambient
Fake A Friend,2.97,6.125,4.105,metal
Psycho-Logic,2.97,3.5733333333333337,2.91,industrial
No Sympathy,2.97,5.78,4.59,industrial
The Final Day,2.97,4.8175,3.72,electronic
Requiem,2.97,5.935999999999999,5.214,metalcore
Superfreak (Freak),2.97,4.135,3.895,electronic
Hounds of Hell (Outtake),2.9709090909090907,5.956590909090909,3.7836363636363632,black metal
Step Up,2.9713888888888893,5.537499999999999,4.72638888888889,metal
Leaving California,2.973333333333333,2.306666666666666,3.4266666666666667,pop
Someone Like You (Live Acoustic),2.974054054054054,3.884864864864865,3.59072072072072,acoustic
Here Today,2.974647887323944,3.5056338028169014,4.101549295774649,british
Controlled Environment,2.9750000000000005,1.88,2.7625,electronic
l'heautontimioroumenos,2.97573732718894,4.45221198156682,3.712373271889401,anime
Caving In,2.975806451612903,3.694193548387097,4.050967741935484,sad
Wires (Radio Edit),2.976666666666667,3.296666666666667,3.123333333333333,indie
Prière Au Mortel,2.9775,1.99375,2.82625,french
Till minne av daghen,2.978,3.246,3.618,black metal
Tragoutha Apo to Aima Exoun Fonos (Song From The Blood of Those Murdered),2.9793707250342,5.002626538987688,4.14703146374829,anime
Cut,2.98,2.433333333333333,3.2,rock
Satie: Les Fils Des Etoiles - Prelude To Act 1: La Vocation,2.98,3.955,4.17,sad
40 Waves [Kintar Remix],2.98,3.533333333333333,3.25,progressive house
Suspicions,2.9825,1.635,2.735,dub
You Can't Judge a Book By It's Cover,2.982608695652174,3.139130434782609,4.730434782608696,blues
Distraught Desmond,2.983333333333334,5.046666666666667,3.966666666666667,soundtrack
Tub,2.983372781065089,4.296686390532544,2.9986982248520717,noise
Mother's Day,2.9842857142857144,3.922857142857143,3.4885714285714284,electronic
Serpentskirt,2.984705882352941,1.772941176470588,2.7147058823529413,dream pop
The Washington Consensus,2.985,5.915,4.075,electronic
Prague,2.9851851851851854,3.355185185185185,3.158888888888889,singer-songwriter
Smile at You,2.9866666666666664,5.12,4.276666666666667,rock
Weakness,2.9866666666666664,2.8399999999999994,2.9733333333333336,electronic
Rosenkreuz (The Rose and the Cross),2.9875221238938057,4.662654867256637,3.760464601769912,pop
Spellwork,2.987889908256881,1.8954128440366973,3.0644036697247703,synthpop
England,2.988,4.046,3.61,rock
Annihilation By The Hands Of God,2.9883333333333333,5.925000000000001,5.260000000000001,death metal
A Moment's Peace Reprise,2.9883333333333333,2.581666666666667,3.26,downtempo
I Put a Spell on You,2.988918918918919,2.9533783783783787,4.241283783783784,blues
Reap What You Sow,2.989616519174042,4.751445427728615,4.00094395280236,emo
Rakehell,2.99,2.6333333333333333,2.953333333333333,electronic
Save me (Captive of Society Remix),2.99,5.48,4.65,ebm
Tub,2.992,4.3,3.002,noise
Shoot Me...,2.9925,4.29,3.635,doom metal
my whole life,2.9925,2.885,2.93,post-punk
Schn33,2.993333333333333,2.71,2.38,trance
Kaeranu hito,2.995,3.685,4.3975,j-rock
Camel,2.995,1.6700000000000004,2.9975,electronic
Who are You?,2.99625,4.301726190476191,3.76625,folk
The La La Song,2.9966666666666666,1.72,3.76,piano
The Confidential Agent,2.9966666666666666,3.6466666666666665,3.65,rock
Arati,2.9966666666666666,2.62,2.6333333333333333,kirtan
Burden of Truth,2.9966666666666666,1.7200000000000002,3.76,piano
Departures (Burning Saints for Your Own Sins),2.9966666666666666,2.62,2.633333333333333,ambient
Burial at Sea,2.997395833333334,2.0050000000000003,2.5846875,post-rock
Last Leaf,2.9977966101694915,2.6006779661016948,4.084915254237289,singer-songwriter
Ordo Fratrum Minorum (STARCHASM Version),3.0,2.365,3.15,ritual ambient
Till the Bitter End,3.0,4.61,4.83,indie pop
Let Me Go,3.0,5.35,3.7,indie
The Return to Innocence Lost,3.0,5.349999999999999,3.7000000000000006,hip hop
Crystal,3.0,5.08,4.055,k-pop
For Measured Shores,3.0,2.225,2.54,electronica
disk69 headphones aqueous jewelery mix,3.0,2.486666666666667,4.056666666666667,electronic
The Jitters,3.0002272727272725,4.409090909090909,3.890227272727273,indie
Severed Legs In A Casket,3.002,3.394,3.628,ambient
Angelica,3.002237762237763,2.5783216783216782,2.997552447552448,doom metal
Red Balloons,3.0025000000000004,2.835,3.7675,jazz
Shadow,3.002666666666667,2.892,2.8084444444444445,ambient
Everybody's Gotta Learn Someti,3.003,3.6985,4.150499999999999,soundtrack
Southern Orchards,3.003218390804597,1.7213793103448274,2.8349425287356325,ambient
World Leader Pretend,3.003571428571429,2.4250000000000003,2.5875,rock
Monster,3.00390977443609,4.510902255639098,3.781127819548872,spoken word
You're Really All I've Got,3.005,5.27,4.63,reggae
Trump Tower Has The Best Taco Bowls,3.005,4.168333333333333,3.743333333333333,pop
Change in My Pocket,3.005,2.8325,3.4975,indie
The Sauce,3.005,5.84,4.705,rap
Statement,3.0050000000000003,5.84,4.705,noise rock
You Want The One You Cannot Have,3.006666666666667,4.806666666666667,3.983333333333333,alternative
Destroy Me (Noisuf-X vs. X-Fusion Mix),3.006666666666667,2.816666666666667,3.1466666666666665,dark electro
My Curse,3.01,3.3300000000000005,3.5325,rock
Are You Ready To Be Heartbroken?,3.01,3.33,3.5325,pop
Play Alone,3.01,2.82,2.8866666666666663,post-punk
I Am Stretched On Your Grave,3.01,2.536666666666666,3.19,electronica
Berserker,3.01,3.22,3.0300000000000007,electronic
Anywhere,3.0125,2.675,3.165,trip-hop
Journey Into Horizons Lost (Bonus),3.0125,4.86,4.395,usbm
Genius,3.013333333333333,2.4233333333333333,2.8200000000000003,psychedelic rock
Crows,3.013333333333333,2.4233333333333333,2.82,indie folk
The Dog's A Vapour,3.01375,3.44625,3.0475000000000003,post-punk
A Stranger in the House,3.014545454545454,4.159090909090909,3.1809090909090907,soundtrack
Bill of Goods,3.015,5.98,3.8650000000000007,punk
Hearts Without Chains,3.015,3.516,3.821,indie
The Wind Off The Small Isles,3.0157961783439493,2.119936305732484,2.660700636942676,ambient
Goniąc Kormorany,3.0166666666666666,2.73,3.53,country
"05 - Pétales vers Azur (Salam w harb), NO alcohol music",3.0166666666666666,3.986666666666667,3.673333333333333,new wave
Rules Of Enragement,3.0166666666666666,5.9,4.546666666666667,spoken word
Tied My Hands,3.0166666666666666,2.853333333333333,3.0899999999999994,rock
Surgery,3.017820512820513,4.441025641025641,4.090000000000001,industrial
Hide Me,3.018039215686275,1.5447058823529412,3.199019607843137,electronic
Amorphous Worlds - Part I,3.02,3.2725,3.2625,goth
Moment's Comfort,3.02,4.7275,4.52,rock
Alone,3.02,3.925,4.335,pop
Show Me the Place,3.0200000000000005,3.61,3.61,singer-songwriter
The 4th World War,3.022,3.722,3.326,breakcore
Rosemary's Baby,3.022,4.1148,3.306800000000001,experimental
New Found Power,3.023333333333333,6.018666666666666,4.504666666666666,groove metal
Irish Mass - 3 - Creidim (Credo),3.0249999999999995,2.7250000000000005,2.38,celtic
Death and Circumstance,3.025,4.205,3.48,coldwave
Goodbye Green Day,3.025,2.725,2.38,french
Della Colpa Mia,3.025960264900662,4.729271523178808,3.494304635761589,trip-hop
SEDR 77,3.0275,2.6425,3.6325,post-rock
Fond Affections,3.029,3.289,3.58,ambient
Lone,3.0292414860681114,4.023359133126935,3.4612693498452014,anime
In Other Worlds,3.029647887323944,2.4353521126760564,2.7958450704225357,world
The More You Give,3.03,3.32,3.1733333333333333,indie
Confession Under Torture,3.03,4.076666666666667,3.203333333333333,noise
Drowning,3.03,1.92625,3.585,piano
(Serpens Caput),3.03,3.1175,3.0725,doom metal
Gråtoner I & II,3.03,3.785,3.625,depressive black metal
A Sudden Intake of Breath,3.03,3.335,3.845,alternative
On My Feet,3.03,3.026,3.7200000000000006,indie
Witchy Woman,3.0304761904761905,1.9495238095238092,3.0161904761904763,classic rock
Who Will Love Me Now,3.031037037037037,2.4593333333333334,3.325703703703704,indie
Bitch,3.033,5.383,4.214,metal
Freaking Out (Chris Vrenna Remix),3.033333333333333,5.423333333333334,3.4233333333333333,rock
Bump,3.033333333333333,2.64,3.2633333333333336,electronic
Hold On,3.033333333333333,4.13,4.336666666666667,indie
Chiniku No Hana/Krvel Gvcvmatz,3.035,5.745,3.825,black metal
Terminally Chill,3.0352941176470587,1.911764705882353,3.264705882352941,chillwave
Since I Met You Baby,3.035398230088496,3.194690265486725,4.814159292035399,blues
Primal/Carnal,3.0358168761220825,4.476068222621185,3.684667863554758,anime
"Pro-Abortion, Anti-Christ",3.0365625,4.834375,4.134375,black metal
Forever,3.036666666666666,3.1266666666666665,3.08,christian rock
The Corporate State [Long Live The State Mix],3.036666666666666,3.65,3.2,drone
Incantation,3.037481481481482,5.043259259259258,3.2054074074074075,soundtrack
Alone Without You,3.0375,3.0400000000000005,3.4,pop
You Gotta Treat Em Like Shit,3.0385714285714287,4.267142857142857,3.717142857142857,ccm
-1,3.04,5.145714285714286,4.3585714285714285,nu metal
Killing of Kings,3.04,5.71,4.385,experimental
Brandy,3.04,2.588,3.24,pop
No Gravity,3.04,3.22,3.006666666666667,dark ambient
Hollowpoint,3.04,5.709999999999999,4.385,underground hip hop
The Road,3.0400000000000005,5.609999999999999,4.595,rock
Activate!,3.0411111111111118,4.823333333333333,4.028888888888889,digital hardcore
Highway 49,3.04158940397351,2.9536423841059603,4.320927152317881,blues
Volume 2: Untitled 2,3.0425,4.525,3.775,noise
Mars,3.043333333333333,2.82,3.526666666666667,indie pop
Good Year For The Roses,3.044318181818181,3.0042045454545456,3.683181818181818,rock
La Treizieme Revient,3.044761904761905,4.830952380952381,4.131904761904762,black metal
Rajna,3.0448514851485147,2.0753465346534656,2.7124257425742573,world
all i never wanted,3.045,4.5325,3.1125,indie
Micro-iconic Feature,3.045,1.835,2.825,experimental
Siz,3.045,5.855,4.065,rock
Moon,3.045,1.915,3.175,indie
Unicorn,3.045875706214689,2.4201694915254235,2.6172316384180787,ambient
Letter To A John,3.0466666666666664,3.61,3.793333333333333,folk
Nagisa ~ Farewell At the Foot of a Hill,3.046666666666667,4.736666666666666,4.08,sad
Dragonfly,3.0468354430379745,3.9443037974683546,3.4860759493670885,folk
Gamma Goblins Part 2,3.047,3.326,2.5380000000000003,psychedelic trance
Love Where Did You Go?,3.047142857142857,2.7942857142857145,4.03,jazz
Redlights,3.048,2.454,2.766,witch house
Time Between,3.0499999999999994,3.0499999999999994,5.79,rock
Empire of Blood,3.05,6.24,3.5200000000000005,black metal
Pianet 54,3.05,3.99,4.385,electronic
Without You,3.05,4.6225000000000005,3.985,pop
Choke,3.05,6.24,3.52,electropop
Aven Romale,3.05,5.045,4.55,eurovision
Pretty Fly,3.05,1.8,3.2,alternative
In My Name,3.05,4.595,4.77,gothic rock
Autumn's Here,3.05,3.085,3.4,rock
Something is Wrong,3.05,3.814444444444444,4.161111111111111,indie
Breathless,3.05,3.05,5.79,indie
What Do The Lonely Do At Christmas?,3.0500000000000003,3.99,4.385,soul
Молоко,3.051361502347418,3.791173708920188,3.960328638497652,sad
Three Flights Down,3.052,3.302,3.2359999999999998,rock
Men of Glass,3.052510638297873,4.315936170212766,3.739255319148936,pop
Intro,3.052941176470588,5.761764705882352,4.7425,hard rock
Can't Stop,3.053333333333333,5.763333333333334,4.753333333333333,metal
El dia mas triste del mundo,3.053333333333333,3.3566666666666665,3.4266666666666667,indie pop
Habits,3.053333333333333,3.0766666666666667,3.3833333333333333,electropop
Out Like a Light,3.053333333333333,1.9366666666666668,3.523333333333333,indie
What a Scene,3.0536363636363637,4.124545454545454,3.703636363636364,alternative rock
"Past, Present And Future",3.053823529411765,4.470294117647058,3.995294117647058,pop
Grim Reality (Malnourished),3.054,2.878,3.49,electro-industrial
Туман над Янцзы,3.055,2.025,2.39,alternative
Rock Song,3.055,5.375,3.77,metal
Cheek to Cheek,3.055,5.2,4.47,indie
This World of Mine,3.055,2.605,2.888333333333333,doom metal
Star No Star,3.055434782608696,4.186739130434782,3.704347826086957,alternative
My Dearest Friend,3.0556666666666668,4.082555555555556,4.157666666666668,folk
Ex-Spectator,3.0566101694915253,4.697457627118645,4.270169491525423,punk
Kpaligoth,3.056666666666666,5.31,3.64,jazz
A game of despair,3.0583251231527093,2.6814778325123148,2.9762561576354685,new wave
Transcend,3.06,2.786666666666666,2.6700000000000004,ebm
She's Machine,3.06,2.786666666666666,2.67,trance
Blutzeit,3.06,5.64,4.22,metal
Killing An Arab,3.06,5.64,4.220000000000001,death metal
What's a Girl to Do,3.062156862745098,5.717058823529412,4.569803921568628,new wave
Clap For The Wolfman,3.063428571428572,2.4891428571428573,3.217714285714286,rock
The Street of Many Murders,3.064126984126984,2.466984126984127,2.780634920634921,neofolk
Gold (Autechre Mix),3.065,2.745,3.1333333333333333,electronic
the shakes,3.07,5.736666666666666,4.413333333333333,cyberpunk
rnb mix (virtual Dj),3.07,4.9750000000000005,3.685,breaks
The Symphonies of Beethoven,3.07,5.682,4.218,j-pop
At a Distance,3.07,2.394,2.939,neo-classical
I Know This Is All My Fault,3.07,3.45,3.805,doom metal
Everything Fades,3.07,3.7825,3.5125,quiet storm
Texas Keller,3.07,5.155,3.72,jazz
The Walking Dead,3.07,3.33,3.613333333333333,sad
Here I Go,3.0700000000000003,5.154999999999999,3.715,rap
Baikonur,3.071428571428572,1.934523809523809,3.3035714285714284,alternative
Ulysses,3.0725,2.2825,2.725,ambient
Sick little Bitch,3.0733333333333337,5.496666666666667,4.753333333333334,dark electro
Crystalline,3.074,2.8430000000000004,2.68,experimental
Heaven Can Wait,3.074561403508772,3.597543859649123,3.8866666666666663,rock
ThisFuckingSong,3.075,5.445,4.315,electronic
Bondage,3.075,3.0175,3.3725,dark electro
Dreams Made Flesh,3.0765131578947367,2.9230921052631573,2.913947368421052,rock
Once In A While,3.0766666666666667,2.176666666666667,3.313333333333333,alternative rock
Geese,3.0766666666666667,2.1766666666666667,3.313333333333333,indie
